# Mg Mr mr z CI
-21.151309967041016 -21.727510452270508 16.260940551757812 0.08338329941034317 2.8966801166534424
-22.3387393951416 -23.331329345703125 18.802000045776367 0.3814930021762848 2.7017500400543213
-21.734060287475586 -22.33155059814453 17.653030395507812 0.18939200043678284 2.0648300647735596
-20.443649291992188 -21.301410675048828 17.325130462646484 0.10771600157022476 2.9642200469970703
-21.550050735473633 -22.180110931396484 16.990610122680664 0.13627299666404724 2.4730300903320312
-20.84037971496582 -21.371570587158203 17.520130157470703 0.12283799797296524 2.0023000240325928
-22.7066593170166 -23.762760162353516 19.100820541381836 0.45349499583244324 2.976759910583496
-20.037870407104492 -20.844100952148438 16.45755958557129 0.06192290037870407 2.90625
-21.207799911499023 -21.909149169921875 17.369979858398438 0.14000500738620758 3.0626699924468994
-19.035619735717773 -19.42691993713379 17.258520126342773 0.047745898365974426 1.959589958190918
-19.617759704589844 -20.36594009399414 17.276290893554688 0.07144249975681305 2.586469888687134
-21.872880935668945 -22.47283935546875 16.44478988647461 0.12270999699831009 2.6890599727630615
-19.160930633544922 -19.512510299682617 17.172569274902344 0.04776100069284439 2.0832600593566895
-21.374269485473633 -21.981069564819336 17.0191593170166 0.12711599469184875 2.3007099628448486
-21.258699417114258 -21.708709716796875 17.448129653930664 0.13672199845314026 2.4417200088500977
-20.915470123291016 -21.643230438232422 16.524879455566406 0.08972059935331345 2.877779960632324
-20.861570358276367 -21.395509719848633 16.63397979736328 0.08518870174884796 2.3916800022125244
-21.60890007019043 -22.516399383544922 15.497389793395996 0.08285070210695267 2.9323699474334717
-19.850969314575195 -20.6112003326416 17.42626953125 0.08421120047569275 3.0116899013519287
-19.91284942626953 -20.42527961730957 15.89050006866455 0.040673501789569855 2.344480037689209
-21.407529830932617 -22.180660247802734 17.225509643554688 0.14667899906635284 3.1147100925445557
-21.381689071655273 -22.101560592651367 17.610849380493164 0.16947199404239655 2.100339889526367
-20.494369506835938 -20.953969955444336 17.19931983947754 0.09034860134124756 2.218590021133423
-22.09280014038086 -22.54939079284668 16.685129165649414 0.13679499924182892 3.068000078201294
-20.746660232543945 -21.55718994140625 12.947979927062988 0.01816299930214882 4.383120059967041
-20.58041000366211 -21.318180084228516 17.3558292388916 0.11094799637794495 2.4126501083374023
-20.475400924682617 -21.202190399169922 17.481359481811523 0.11147099733352661 3.134049892425537
-22.836299896240234 -23.679460525512695 17.636150360107422 0.2917740046977997 2.9071500301361084
-19.99424934387207 -20.731359481811523 17.357830047607422 0.0869980975985527 2.564929962158203
-21.67588996887207 -22.253400802612305 17.018810272216797 0.1409830003976822 2.668139934539795
-21.68903923034668 -22.22426986694336 17.062959671020508 0.14546899497509003 2.3254599571228027
-20.393449783325195 -21.19709014892578 16.483800888061523 0.07297690212726593 2.855139970779419
-23.33687973022461 -23.964160919189453 19.100929260253906 0.5060179829597473 3.093790054321289
-21.117759704589844 -21.508150100708008 17.636449813842773 0.13673600554466248 1.8402700424194336
-21.27553939819336 -21.604110717773438 16.271339416503906 0.08129390329122543 2.448430061340332
-20.254819869995117 -20.994869232177734 16.784889221191406 0.07652830332517624 2.7810800075531006
-19.977270126342773 -20.710269927978516 17.05164909362793 0.0756061002612114 2.7657101154327393
-19.84016990661621 -20.545839309692383 17.407489776611328 0.08228749781847 2.761590003967285
-22.713590621948242 -23.39723014831543 19.432870864868164 0.4723840057849884 2.6933999061584473
-20.576169967651367 -21.14788055419922 13.48661994934082 0.019127100706100464 1.7537699937820435
-20.608840942382812 -21.218700408935547 17.420860290527344 0.11054299771785736 2.7215399742126465
-20.390079498291016 -21.126249313354492 17.51898956298828 0.10952199995517731 2.500430107116699
-22.142030715942383 -22.9047794342041 15.786620140075684 0.11097899824380875 2.9504799842834473
-21.59086036682129 -22.312299728393555 16.04673957824707 0.09630990028381348 2.2434699535369873
-20.52642059326172 -21.26531982421875 16.542400360107422 0.07728569954633713 3.037369966506958
-22.539390563964844 -23.2960205078125 15.333279609680176 0.10812400281429291 3.444459915161133
-19.751699447631836 -20.211179733276367 17.510889053344727 0.07568319886922836 2.234189987182617
-21.55261993408203 -22.328020095825195 17.599449157714844 0.1810300052165985 3.0838699340820312
-20.331350326538086 -20.913389205932617 17.83765983581543 0.1127609983086586 2.190200090408325
-20.86932945251465 -21.60603904724121 16.317419052124023 0.08137760311365128 2.5721399784088135
-19.998689651489258 -20.743160247802734 17.32723045349121 0.08583270013332367 2.562930107116699
-21.46225929260254 -22.218259811401367 17.262279510498047 0.1527310013771057 3.1305301189422607
-19.79766082763672 -20.488340377807617 17.418960571289062 0.08115079998970032 2.6143200397491455
-19.783010482788086 -20.50984001159668 16.212230682373047 0.048481300473213196 2.8814001083374023
-21.850370407104492 -22.45965003967285 16.243200302124023 0.11080600321292877 2.49360990524292
-21.39466094970703 -22.12704086303711 17.176599502563477 0.1414880007505417 2.845410108566284
-20.592899322509766 -21.374040603637695 16.084720611572266 0.06645440310239792 3.137619972229004
-21.38545036315918 -21.93882942199707 17.705429077148438 0.1632850021123886 2.3109099864959717
-19.50847053527832 -20.291189193725586 17.59617042541504 0.07921779900789261 2.5383899211883545
-17.457439422607422 -17.772449493408203 16.59355926513672 0.01720920018851757 2.5007100105285645
-20.347309112548828 -20.6778507232666 17.54570960998535 0.09371680021286011 2.2919700145721436
-20.69407081604004 -21.388029098510742 17.203350067138672 0.10738400369882584 4.653580188751221
-19.899200439453125 -20.294599533081055 17.711200714111328 0.08589710295200348 2.308300018310547
-19.684669494628906 -19.988859176635742 17.74003028869629 0.07527069747447968 2.567379951477051
-20.590959548950195 -21.292980194091797 16.51129913330078 0.07729709893465042 2.691740036010742
-19.96162986755371 -20.258230209350586 17.684810638427734 0.08243589848279953 2.3025898933410645
-20.669050216674805 -21.27280044555664 17.444049835205078 0.1118680015206337 2.295569896697998
-21.38212013244629 -22.063459396362305 17.283159255981445 0.14499500393867493 2.938570022583008
-19.388240814208984 -19.748319625854492 17.738269805908203 0.06709159910678864 2.3032100200653076
-21.640430450439453 -22.39607048034668 17.53173065185547 0.17915700376033783 2.9849600791931152
-20.00349998474121 -20.755409240722656 17.733489990234375 0.10284599661827087 2.8531599044799805
-20.78628921508789 -21.544330596923828 16.29530906677246 0.07835379987955093 3.0236499309539795
-20.16982078552246 -20.57356071472168 17.3251895904541 0.08118289709091187 1.8799699544906616
-20.4985408782959 -21.10371971130371 17.545379638671875 0.11039000004529953 2.304500102996826
-19.91259002685547 -20.64875030517578 17.3640193939209 0.08348570019006729 2.520659923553467
-20.591360092163086 -21.293460845947266 16.51129913330078 0.07730989903211594 2.691740036010742
-22.270280838012695 -23.005630493164062 17.56702995300293 0.22882699966430664 3.179450035095215
-18.92266082763672 -19.225019454956055 17.412609100341797 0.047456398606300354 2.3072800636291504
-19.46006965637207 -19.918100357055664 17.311649322509766 0.06108490005135536 2.0703799724578857
-22.862899780273438 -23.636959075927734 17.634450912475586 0.29423001408576965 3.157409906387329
-17.877010345458984 -18.247499465942383 17.68475914001465 0.034460898488759995 2.6875600814819336
-18.475109100341797 -18.657569885253906 18.342010498046875 0.0542776994407177 2.062809944152832
-22.800649642944336 -23.601350784301758 17.384429931640625 0.2604919970035553 3.158479928970337
-23.30038070678711 -24.240089416503906 18.994140625 0.5075550079345703 2.023900032043457
-20.223430633544922 -20.9000301361084 16.980030059814453 0.07778479903936386 3.281790018081665
-20.506179809570312 -21.183549880981445 16.887170791625977 0.08655569702386856 2.587430000305176
-20.925559997558594 -21.431190490722656 17.591039657592773 0.12896199524402618 2.507080078125
-19.98464012145996 -20.76824951171875 17.383190155029297 0.08907710015773773 2.648129940032959
-21.653860092163086 -22.32391929626465 15.813989639282227 0.08894439786672592 3.294329881668091
-21.890499114990234 -22.47623062133789 15.606040000915527 0.0868711993098259 2.4029500484466553
-21.28955078125 -21.763959884643555 17.260940551757812 0.12966200709342957 2.505429983139038
-21.143680572509766 -21.8331298828125 17.596050262451172 0.14692699909210205 2.6310598850250244
-20.92902946472168 -21.71190071105957 16.1601505279541 0.0785984992980957 3.3603599071502686
-21.386150360107422 -22.141019821166992 15.649109840393066 0.0767126977443695 3.4084599018096924
-22.042749404907227 -22.717750549316406 15.486989974975586 0.09137170016765594 2.420569896697998
-22.473899841308594 -23.22665023803711 17.41490936279297 0.2370540052652359 3.056989908218384
-20.23693084716797 -20.591100692749023 17.631040573120117 0.09330199658870697 2.349410057067871
-21.427570343017578 -22.095720291137695 17.35284996032715 0.15051400661468506 2.682219982147217
-22.448200225830078 -23.30246925354004 18.28900909423828 0.3227649927139282 3.0745201110839844
-18.098840713500977 -18.44162940979004 16.576250076293945 0.02287990041077137 2.2802999019622803
-20.9177303314209 -21.51613998413086 16.609020233154297 0.08849140256643295 2.1986300945281982
-21.012039184570312 -21.514270782470703 17.224159240722656 0.11562299728393555 2.564189910888672
-20.896020889282227 -21.47677993774414 17.57762908935547 0.1291390061378479 2.3063600063323975
-21.710229873657227 -22.126440048217773 17.556989669799805 0.1708880066871643 2.4031999111175537
-20.86193084716797 -21.90472984313965 17.545509338378906 0.1506350040435791 3.3252201080322266
-22.525850296020508 -23.24342918395996 18.673900604248047 0.3589639961719513 2.645940065383911
-22.375350952148438 -23.7857608795166 19.90411949157715 0.5238000154495239 3.7590301036834717
-21.008630752563477 -21.512109756469727 17.459850311279297 0.1275160014629364 2.0719799995422363
-20.68927001953125 -21.452890396118164 16.330059051513672 0.07642730325460434 3.2247700691223145
-21.644990921020508 -22.359100341796875 17.63368034362793 0.18599000573158264 2.715970039367676
-21.011789321899414 -21.51395034790039 17.224159240722656 0.11561299860477448 2.564189910888672
-20.586910247802734 -21.110889434814453 17.621530532836914 0.11573400348424911 2.4432599544525146
-21.069120407104492 -21.476959228515625 18.009859085083008 0.15689699351787567 2.4482500553131104
-20.30738067626953 -20.55660057067871 17.310850143432617 0.08025050163269043 2.0620999336242676
-21.550779342651367 -22.36717987060547 17.681499481201172 0.18409299850463867 2.8169500827789307
-20.850370407104492 -21.637739181518555 17.481719970703125 0.13196200132369995 2.3467400074005127
-21.62009048461914 -22.44462013244629 17.59971046447754 0.18898500502109528 2.923110008239746
-21.930570602416992 -22.698820114135742 17.44424057006836 0.1963929980993271 3.1850600242614746
-21.205730438232422 -22.12636947631836 17.99250030517578 0.18892599642276764 3.1586599349975586
-22.00153923034668 -22.821590423583984 19.170869827270508 0.35546499490737915 2.5460500717163086
-21.255830764770508 -22.000030517578125 17.72024917602539 0.1664080023765564 3.1597299575805664
-21.15237045288086 -21.688230514526367 17.5599308013916 0.1426990032196045 2.0234999656677246
-18.81553077697754 -19.522729873657227 17.652050018310547 0.05928859859704971 2.979530096054077
-22.710189819335938 -23.410200119018555 19.169960021972656 0.4347200095653534 2.8068900108337402
-21.638269424438477 -22.251880645751953 16.47386932373047 0.11494600027799606 2.1233201026916504
-21.697080612182617 -22.45387077331543 17.71516990661621 0.19909100234508514 2.8616199493408203
-21.4395694732666 -22.135610580444336 17.241100311279297 0.1467140018939972 2.755120038986206
-19.99622917175293 -20.641929626464844 14.517769813537598 0.024486200883984566 2.9034900665283203
-22.588380813598633 -23.368799209594727 18.595109939575195 0.359840989112854 3.119499921798706
-22.01350975036621 -22.658559799194336 17.7219295501709 0.21800999343395233 2.900059938430786
-22.519309997558594 -23.462860107421875 19.58247947692871 0.47178900241851807 2.318769931793213
-20.14443016052246 -20.49626922607422 16.486360549926758 0.0543333999812603 2.2696800231933594
-18.324020385742188 -18.892349243164062 12.837200164794922 0.005146699957549572 3.062190055847168
-22.457380294799805 -23.22199058532715 17.451980590820312 0.23909899592399597 2.8656399250030518
-20.094249725341797 -20.832500457763672 16.74578094482422 0.07031869888305664 3.324460029602051
-19.875730514526367 -20.568689346313477 14.619139671325684 0.024820899590849876 3.565929889678955
-19.962989807128906 -20.33563995361328 17.55883026123047 0.0820533037185669 2.4435598850250244
-22.673830032348633 -23.535499572753906 19.360530853271484 0.45923900604248047 2.7476298809051514
-20.719369888305664 -21.148019790649414 16.876060485839844 0.08542659878730774 2.335829973220825
-21.25625991821289 -21.900360107421875 17.475139617919922 0.1467829942703247 2.5337300300598145
-19.15597915649414 -19.893770217895508 17.07253074645996 0.05391250178217888 2.856750011444092
-20.282669067382812 -20.707359313964844 17.32261085510254 0.0863490030169487 1.9024800062179565
-21.064830780029297 -21.79199981689453 17.436689376831055 0.13743500411510468 2.9557700157165527
-20.966310501098633 -21.695819854736328 16.34185028076172 0.08477819710969925 2.6797800064086914
-21.305280685424805 -21.853219985961914 17.05035972595215 0.12249600142240524 2.200700044631958
-20.850130081176758 -21.48611068725586 17.577659606933594 0.12908600270748138 2.1742799282073975
-19.564809799194336 -20.297170639038086 14.917630195617676 0.02506379969418049 3.070280075073242
-19.357620239257812 -19.793529510498047 17.123050689697266 0.05314670130610466 2.132230043411255
-21.362390518188477 -21.959260940551758 15.839099884033203 0.07722420245409012 2.5402300357818604
